user_id,step,device_type,hour_of_day
U037101,address_entered,ios,15
U037101,account_funded,ios,15
U037101,first_payment,ios,15
U037102,app_open,ios,18
U037102,signup_start,ios,18
U037102,id_upload,ios,18
U037102,id_verified,ios,18
U037102,address_entered,ios,18
U037102,account_funded,ios,18
U037102,first_payment,ios,18
U037103,app_open,ios,15
U037103,signup_start,ios,15
U037103,id_upload,ios,15
U037103,id_verified,ios,15
U037104,app_open,old_android,15
U037104,signup_start,old_android,15
U037104,id_upload,old_android,15
U037105,app_open,new_android,16
U037105,signup_start,new_android,16
U037105,id_upload,new_android,16
U037106,app_open,new_android,4
U037106,signup_start,new_android,4
U037106,id_upload,new_android,4
U037106,id_verified,new_android,4
U037106,address_entered,new_android,4
U037106,account_funded,new_android,4
U037106,first_payment,new_android,4
U037107,app_open,new_android,9
U037107,signup_start,new_android,9
U037108,app_open,old_android,16
U037109,app_open,ios,11
U037109,signup_start,ios,11
U037109,id_upload,ios,11
U037110,app_open,ios,19
U037111,app_open,old_android,20
U037111,signup_start,old_android,20
U037111,id_upload,old_android,20
U037112,app_open,new_android,11
U037112,signup_start,new_android,11
U037112,id_upload,new_android,11
U037113,app_open,new_android,18
U037114,app_open,new_android,13
U037114,signup_start,new_android,13
U037114,id_upload,new_android,13
U037115,app_open,old_android,7
U037115,signup_start,old_android,7
U037115,id_upload,old_android,7
U037115,id_verified,old_android,7
U037115,address_entered,old_android,7
U037116,app_open,old_android,18
U037116,signup_start,old_android,18
U037116,id_upload,old_android,18
U037117,app_open,ios,12
U037117,signup_start,ios,12
U037117,id_upload,ios,12
U037118,app_open,old_android,10
U037118,signup_start,old_android,10
U037118,id_upload,old_android,10
U037119,app_open,old_android,4
U037120,app_open,ios,15
U037120,signup_start,ios,15
U037120,id_upload,ios,15
U037121,app_open,ios,18
U037122,app_open,old_android,9
U037123,app_open,new_android,10
U037123,signup_start,new_android,10
U037123,id_upload,new_android,10
U037124,app_open,ios,4
U037124,signup_start,ios,4
U037124,id_upload,ios,4
U037124,id_verified,ios,4
U037124,address_entered,ios,4
U037124,account_funded,ios,4
U037124,first_payment,ios,4
U037125,app_open,ios,19
U037125,signup_start,ios,19
U037126,app_open,ios,14
U037127,app_open,new_android,15
U037128,app_open,ios,11
U037128,signup_start,ios,11
U037128,id_upload,ios,11
U037128,id_verified,ios,11
U037128,address_entered,ios,11
U037128,account_funded,ios,11
U037128,first_payment,ios,11
U037129,app_open,new_android,11
U037130,app_open,new_android,7
U037130,signup_start,new_android,7
U037130,id_upload,new_android,7
U037130,id_verified,new_android,7
U037130,address_entered,new_android,7
U037130,account_funded,new_android,7
U037130,first_payment,new_android,7
U037131,app_open,new_android,18
U037132,app_open,ios,16
U037133,app_open,ios,23
U037133,signup_start,ios,23
U037134,app_open,ios,12
U037135,app_open,new_android,16
U037135,signup_start,new_android,16
U037135,id_upload,new_android,16
U037135,id_verified,new_android,16
U037135,address_entered,new_android,16
U037135,account_funded,new_android,16
U037135,first_payment,new_android,16
U037136,app_open,new_android,0
U037136,signup_start,new_android,0
U037136,id_upload,new_android,0
U037136,id_verified,new_android,0
U037136,address_entered,new_android,0
U037136,account_funded,new_android,0
U037136,first_payment,new_android,0
U037137,app_open,ios,7
U037137,signup_start,ios,7
U037137,id_upload,ios,7
U037138,app_open,new_android,19
U037138,signup_start,new_android,19
U037138,id_upload,new_android,19
U037139,app_open,ios,19
U037139,signup_start,ios,19
U037139,id_upload,ios,19
U037139,id_verified,ios,19
U037140,app_open,new_android,11
U037140,signup_start,new_android,11
U037140,id_upload,new_android,11
U037140,id_verified,new_android,11
U037140,address_entered,new_android,11
U037140,account_funded,new_android,11
U037140,first_payment,new_android,11
U037141,app_open,new_android,8
U037141,signup_start,new_android,8
U037142,app_open,old_android,7
U037142,signup_start,old_android,7
U037142,id_upload,old_android,7
U037143,app_open,old_android,18
U037144,app_open,old_android,16
U037145,app_open,ios,19
U037145,signup_start,ios,19
U037146,app_open,ios,8
U037146,signup_start,ios,8
U037146,id_upload,ios,8
U037146,id_verified,ios,8
U037146,address_entered,ios,8
U037146,account_funded,ios,8
U037146,first_payment,ios,8
U037147,app_open,ios,21
U037147,signup_start,ios,21
U037147,id_upload,ios,21
U037147,id_verified,ios,21
U037147,address_entered,ios,21
U037147,account_funded,ios,21
U037147,first_payment,ios,21
U037148,app_open,ios,3
U037148,signup_start,ios,3
U037148,id_upload,ios,3
U037148,id_verified,ios,3
U037148,address_entered,ios,3
U037148,account_funded,ios,3
U037148,first_payment,ios,3
U037149,app_open,ios,19
U037150,app_open,ios,10
U037150,signup_start,ios,10
U037150,id_upload,ios,10
U037150,id_verified,ios,10
U037150,address_entered,ios,10
U037150,account_funded,ios,10
U037150,first_payment,ios,10
U037151,app_open,old_android,19
U037152,app_open,new_android,12
U037152,signup_start,new_android,12
U037152,id_upload,new_android,12
U037152,id_verified,new_android,12
U037152,address_entered,new_android,12
U037152,account_funded,new_android,12
U037152,first_payment,new_android,12
U037153,app_open,ios,18
U037153,signup_start,ios,18
U037153,id_upload,ios,18
U037153,id_verified,ios,18
U037153,address_entered,ios,18
U037154,app_open,ios,16
U037154,signup_start,ios,16
U037154,id_upload,ios,16
U037155,app_open,new_android,10
U037155,signup_start,new_android,10
U037155,id_upload,new_android,10
U037155,id_verified,new_android,10
U037155,address_entered,new_android,10
U037156,app_open,new_android,4
U037157,app_open,old_android,23
U037157,signup_start,old_android,23
U037157,id_upload,old_android,23
U037157,id_verified,old_android,23
U037157,address_entered,old_android,23
U037157,account_funded,old_android,23
U037157,first_payment,old_android,23
U037158,app_open,ios,21
U037158,signup_start,ios,21
U037158,id_upload,ios,21
U037159,app_open,ios,13
U037160,app_open,ios,8
U037160,signup_start,ios,8
U037160,id_upload,ios,8
U037161,app_open,ios,19
U037161,signup_start,ios,19
U037161,id_upload,ios,19
U037162,app_open,ios,16
U037162,signup_start,ios,16
U037162,id_upload,ios,16
U037163,app_open,old_android,22
U037164,app_open,new_android,17
U037165,app_open,old_android,14
U037166,app_open,ios,14
U037166,signup_start,ios,14
U037166,id_upload,ios,14
U037166,id_verified,ios,14
U037166,address_entered,ios,14
U037167,app_open,new_android,16
U037167,signup_start,new_android,16
U037167,id_upload,new_android,16
U037168,app_open,ios,20
U037168,signup_start,ios,20
U037168,id_upload,ios,20
U037169,app_open,new_android,19
U037169,signup_start,new_android,19
U037170,app_open,ios,12
U037171,app_open,ios,13
U037171,signup_start,ios,13
U037171,id_upload,ios,13
U037172,app_open,new_android,15
U037173,app_open,new_android,15
U037173,signup_start,new_android,15
U037173,id_upload,new_android,15
U037174,app_open,new_android,10
U037175,app_open,new_android,4
U037175,signup_start,new_android,4
U037175,id_upload,new_android,4
U037175,id_verified,new_android,4
U037175,address_entered,new_android,4
U037175,account_funded,new_android,4
U037175,first_payment,new_android,4
U037176,app_open,ios,16
U037177,app_open,new_android,14
U037178,app_open,old_android,19
U037178,signup_start,old_android,19
U037178,id_upload,old_android,19
U037178,id_verified,old_android,19
U037179,app_open,old_android,9
U037179,signup_start,old_android,9
U037180,app_open,old_android,14
U037181,app_open,ios,13
U037181,signup_start,ios,13
U037182,app_open,old_android,6
U037182,signup_start,old_android,6
U037182,id_upload,old_android,6
U037183,app_open,new_android,17
U037183,signup_start,new_android,17
U037183,id_upload,new_android,17
U037184,app_open,ios,8
U037184,signup_start,ios,8
U037184,id_upload,ios,8
U037184,id_verified,ios,8
U037184,address_entered,ios,8
U037184,account_funded,ios,8
U037184,first_payment,ios,8
U037185,app_open,new_android,12
U037185,signup_start,new_android,12
U037185,id_upload,new_android,12
U037185,id_verified,new_android,12
U037185,address_entered,new_android,12
U037185,account_funded,new_android,12
U037185,first_payment,new_android,12
U037186,app_open,old_android,8
U037187,app_open,new_android,14
U037188,app_open,old_android,16
U037189,app_open,ios,5
U037189,signup_start,ios,5
U037189,id_upload,ios,5
U037189,id_verified,ios,5
U037189,address_entered,ios,5
U037189,account_funded,ios,5
U037189,first_payment,ios,5
U037190,app_open,new_android,12
U037190,signup_start,new_android,12
U037190,id_upload,new_android,12
U037191,app_open,new_android,10
U037191,signup_start,new_android,10
U037191,id_upload,new_android,10
U037192,app_open,new_android,5
U037193,app_open,ios,23
U037193,signup_start,ios,23
U037193,id_upload,ios,23
U037194,app_open,ios,13
U037195,app_open,ios,19
U037195,signup_start,ios,19
U037195,id_upload,ios,19
U037195,id_verified,ios,19
U037195,address_entered,ios,19
U037195,account_funded,ios,19
U037196,app_open,new_android,10
U037196,signup_start,new_android,10
U037196,id_upload,new_android,10
U037196,id_verified,new_android,10
U037196,address_entered,new_android,10
U037197,app_open,ios,14
U037197,signup_start,ios,14
U037197,id_upload,ios,14
U037198,app_open,new_android,12
U037199,app_open,ios,23
U037199,signup_start,ios,23
U037199,id_upload,ios,23
U037199,id_verified,ios,23
U037199,address_entered,ios,23
U037199,account_funded,ios,23
U037199,first_payment,ios,23
U037200,app_open,new_android,8
U037201,app_open,new_android,9
U037202,app_open,old_android,21
U037202,signup_start,old_android,21
U037202,id_upload,old_android,21
U037203,app_open,ios,9
U037203,signup_start,ios,9
U037203,id_upload,ios,9
U037203,id_verified,ios,9
U037203,address_entered,ios,9
U037204,app_open,new_android,14
U037204,signup_start,new_android,14
U037204,id_upload,new_android,14
U037204,id_verified,new_android,14
U037204,address_entered,new_android,14
U037204,account_funded,new_android,14
U037204,first_payment,new_android,14
U037205,app_open,ios,9
U037205,signup_start,ios,9
U037205,id_upload,ios,9
U037206,app_open,new_android,8
U037206,signup_start,new_android,8
U037206,id_upload,new_android,8
U037206,id_verified,new_android,8
U037206,address_entered,new_android,8
U037206,account_funded,new_android,8
U037206,first_payment,new_android,8
U037207,app_open,new_android,11
U037207,signup_start,new_android,11
U037207,id_upload,new_android,11
U037207,id_verified,new_android,11
U037207,address_entered,new_android,11
U037207,account_funded,new_android,11
U037207,first_payment,new_android,11
U037208,app_open,ios,10
U037208,signup_start,ios,10
U037208,id_upload,ios,10
U037208,id_verified,ios,10
U037208,address_entered,ios,10
U037209,app_open,ios,6
U037209,signup_start,ios,6
U037209,id_upload,ios,6
U037209,id_verified,ios,6
U037209,address_entered,ios,6
U037209,account_funded,ios,6
U037209,first_payment,ios,6
U037210,app_open,new_android,12
U037210,signup_start,new_android,12
U037210,id_upload,new_android,12
U037210,id_verified,new_android,12
U037210,address_entered,new_android,12
U037211,app_open,ios,17
U037211,signup_start,ios,17
U037211,id_upload,ios,17
U037212,app_open,new_android,14
U037212,signup_start,new_android,14
U037212,id_upload,new_android,14
U037212,id_verified,new_android,14
U037212,address_entered,new_android,14
U037213,app_open,new_android,12
U037214,app_open,old_android,8
U037214,signup_start,old_android,8
U037214,id_upload,old_android,8
U037215,app_open,ios,16
U037215,signup_start,ios,16
U037215,id_upload,ios,16
U037216,app_open,ios,17
U037216,signup_start,ios,17
U037216,id_upload,ios,17
U037216,id_verified,ios,17
U037216,address_entered,ios,17
U037217,app_open,ios,18
U037217,signup_start,ios,18
U037217,id_upload,ios,18
U037217,id_verified,ios,18
U037217,address_entered,ios,18
U037217,account_funded,ios,18
U037217,first_payment,ios,18
U037218,app_open,new_android,17
U037219,app_open,old_android,6
U037220,app_open,old_android,9
U037220,signup_start,old_android,9
U037220,id_upload,old_android,9
U037221,app_open,new_android,10
U037221,signup_start,new_android,10
U037221,id_upload,new_android,10
U037221,id_verified,new_android,10
U037221,address_entered,new_android,10
U037221,account_funded,new_android,10
U037221,first_payment,new_android,10
U037222,app_open,ios,23
U037223,app_open,ios,8
U037223,signup_start,ios,8
U037223,id_upload,ios,8
U037224,app_open,ios,12
U037225,app_open,new_android,21
U037225,signup_start,new_android,21
U037225,id_upload,new_android,21
U037225,id_verified,new_android,21
U037225,address_entered,new_android,21
U037225,account_funded,new_android,21
U037225,first_payment,new_android,21
U037226,app_open,old_android,14
U037226,signup_start,old_android,14
U037226,id_upload,old_android,14
U037226,id_verified,old_android,14
U037226,address_entered,old_android,14
U037226,account_funded,old_android,14
U037226,first_payment,old_android,14
U037227,app_open,ios,18
U037227,signup_start,ios,18
U037227,id_upload,ios,18
U037228,app_open,new_android,5
U037228,signup_start,new_android,5
U037228,id_upload,new_android,5
U037229,app_open,ios,17
U037229,signup_start,ios,17
U037230,app_open,new_android,11
U037230,signup_start,new_android,11
U037230,id_upload,new_android,11
U037230,id_verified,new_android,11
U037230,address_entered,new_android,11
U037230,account_funded,new_android,11
U037230,first_payment,new_android,11
U037231,app_open,ios,9
U037231,signup_start,ios,9
U037231,id_upload,ios,9
U037232,app_open,ios,17
U037232,signup_start,ios,17
U037232,id_upload,ios,17
U037232,id_verified,ios,17
U037232,address_entered,ios,17
U037232,account_funded,ios,17
U037232,first_payment,ios,17
U037233,app_open,ios,15
U037233,signup_start,ios,15
U037234,app_open,ios,11
U037234,signup_start,ios,11
U037234,id_upload,ios,11
U037235,app_open,ios,14
U037235,signup_start,ios,14
U037235,id_upload,ios,14
U037235,id_verified,ios,14
U037235,address_entered,ios,14
U037236,app_open,ios,20
U037236,signup_start,ios,20
U037236,id_upload,ios,20
U037236,id_verified,ios,20
U037236,address_entered,ios,20
U037236,account_funded,ios,20
U037236,first_payment,ios,20
U037237,app_open,ios,7
U037237,signup_start,ios,7
U037237,id_upload,ios,7
U037237,id_verified,ios,7
U037237,address_entered,ios,7
U037237,account_funded,ios,7
U037237,first_payment,ios,7
U037238,app_open,new_android,20
U037239,app_open,ios,21
U037239,signup_start,ios,21
U037240,app_open,new_android,7
U037240,signup_start,new_android,7
U037240,id_upload,new_android,7
U037241,app_open,ios,17
U037241,signup_start,ios,17
U037241,id_upload,ios,17
U037241,id_verified,ios,17
U037241,address_entered,ios,17
U037241,account_funded,ios,17
U037241,first_payment,ios,17
